轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.26,268.99,0.27,0.27,0.26,2.16,6.84,6.7,7.28,-2.3,-0.08,0.14,177.8,3.5,202,1,1,69,688,82,0,69,7.26,140.5,94,34.4,33.5,0.7,2.7,2067.6,0,16.83,14.4,26.9,27.0,27.1,27.6,27.4,26.8,27.7,25.9,40.8,39.1,22.5,24.6,23.5,23.9,36,36,25,0.0,0.6,0.0,6,6,4,0,24,24,23,82,82,56,24,24,300,0,0,0,0,0,0,0,0,0
7.29,130.25,0.27,0.26,0.26,6.94,1.38,7.0,7.29,1.3,-0.05,0.04,178.1,3.0,205,1,1,78,687,94,0,81,7.3,155.4,107,32.7,32.1,0.7,2.7,1823.7,0,16.46,14.5,27.0,27.0,27.2,27.6,27.5,26.9,28.0,28.2,40.9,39.1,22.5,24.5,23.4,23.9,34,34,25,0.0,0.0,0.2,6,6,4,0,24,24,23,82,82,58,24,24,300,0,0,0,0,0,0,0,0,0
7.32,236.09,0.27,0.27,0.26,2.64,5.88,8.66,7.31,10.7,0.03,-0.1,178.0,3.5,203,1,1,73,687,85,0,76,7.3,151.0,103,32.5,31.8,0.7,2.7,1595.7,0,16.12,14.5,27.0,27.0,27.2,27.6,27.5,26.9,28.0,28.4,40.9,39.1,22.5,24.6,23.4,23.9,34,34,25,0.0,0.3,-0.4,6,6,4,0,24,24,23,82,82,58,24,24,300,0,0,0,0,0,0,0,0,0
7.29,179.35,0.27,0.26,0.26,2.84,1.18,8.48,7.27,2.0,0.03,0.09,178.1,3.2,199,1,1,70,687,87,0,76,7.28,146.4,102,33.9,33.3,0.7,2.7,1774.1,0,16.39,14.4,26.9,27.0,27.2,27.6,27.4,26.8,27.8,27.1,40.9,39.1,22.5,24.6,23.5,23.9,36,36,25,0.0,0.0,0.0,6,6,4,0,24,24,23,82,82,56,24,24,300,0,0,0,0,0,0,0,0,0
7.22,142.42,0.27,0.26,0.26,5.88,1.46,7.54,7.23,2.5,-0.06,-0.09,177.9,3.1,203,1,1,57,687,72,0,54,7.2,111.5,74,34.1,33.2,0.7,2.7,1829.9,0,16.47,14.4,26.9,27.0,27.1,27.6,27.5,26.9,27.9,28.3,40.9,39.1,22.5,24.6,23.5,23.9,35,36,25,-0.5,0.0,0.0,6,6,4,0,24,24,23,82,82,56,24,24,300,0,0,0,0,0,0,0,0,0
7.28,92.88,0.27,0.26,0.25,6.34,1.64,4.7,7.28,10.2,-0.05,-0.06,178.9,2.6,195,1,1,67,687,79,0,66,7.26,125.0,90,34.0,33.0,0.7,2.7,1480.3,0,15.94,14.4,26.9,27.0,27.1,27.6,27.5,26.9,27.9,27.2,40.9,39.1,22.5,24.6,23.4,23.9,35,35,25,0.0,-0.1,0.0,6,6,4,0,24,24,23,82,82,57,24,24,300,0,0,0,0,0,0,0,0,0
7.26,125.24,0.27,0.26,0.26,7.08,1.2,6.64,7.26,-3.7,0.0,0.05,177.9,3.4,200,1,1,69,687,82,0,66,7.26,131.0,89,34.2,33.5,0.8,2.7,1705.9,0,16.29,14.4,26.9,27.0,27.1,27.6,27.4,26.9,27.7,26.2,40.9,39.1,22.5,24.6,23.5,23.9,35,36,25,-0.2,0.0,0.0,6,6,4,0,24,24,23,82,82,56,24,24,300,0,0,0,0,0,0,0,0,0
7.29,13.61,0.27,0.27,0.25,4.9,6.52,4.16,7.28,11.6,-0.01,-0.07,1.5,2.8,197,1,1,68,687,84,0,69,7.26,132.0,94,33.1,32.5,0.8,2.7,1776.1,0,16.39,14.4,27.0,27.0,27.2,27.6,27.5,26.9,27.9,27.1,40.9,39.1,22.5,24.6,23.4,23.9,35,35,25,0.4,-0.3,0.0,6,6,4,1,24,24,23,82,82,57,24,24,300,0,0,0,0,0,0,0,0,0
7.26,241.81,0.27,0.27,0.26,3.16,5.68,8.3,7.25,6.2,-0.04,-0.07,178.1,3.4,198,1,1,64,687,76,0,62,7.24,126.5,84,34.0,33.3,0.7,2.7,1760.6,0,16.37,14.4,26.9,27.0,27.1,27.6,27.4,26.8,27.7,25.8,40.9,39.1,22.5,24.6,23.5,23.9,35,35,25,0.0,0.3,-0.2,6,6,4,0,24,24,23,82,82,56,24,24,300,0,0,0,0,0,0,0,0,0
7.26,35.42,0.27,0.27,0.25,5.52,4.84,4.1,7.26,1.0,-0.11,0.09,11.4,3.5,194,1,1,72,687,90,0,71,7.26,143.4,97,33.6,32.7,0.7,2.7,1813.4,0,16.45,14.4,26.9,27.0,27.2,27.6,27.5,26.9,27.9,28.2,40.8,39.1,22.5,24.6,23.4,23.9,35,35,25,0.4,-0.3,0.0,6,6,4,0,24,24,23,82,82,57,24,24,300,0,0,0,0,0,0,0,0,0
7.22,27.18,0.27,0.27,0.26,4.96,6.3,4.74,7.22,14.6,0.02,0.01,179.4,2.4,195,1,1,53,687,64,0,49,7.2,99.8,70,33.7,33.1,0.7,2.7,1480.3,0,15.94,14.4,26.9,27.0,27.2,27.6,27.5,26.8,27.8,26.7,40.9,39.1,22.5,24.6,23.4,23.9,35,35,25,0.2,-0.3,0.0,6,6,4,0,24,24,23,82,82,57,24,24,300,0,0,0,0,0,0,0,0,0
