轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.72,32.0,0.21,0.26,0.29,10.7,10.6,11.0,0.0,4.9,0.09,0.1,207.6,3.7,73.0,1.0,1.0,408.0,698.0,145.0,0.0,150.0,7.4,26.2,185.0,31.0,30.4,0.3,3.5,981.0,0.0,14.46,9.3,28.7,24.3,25.3,24.5,27.6,24.6,25.4,26.5,49.6,52.5,31.0,46.0,22.3,28.1,36.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,61.0,520.0,5.0,0.0,0.0,0.0
7.57,32.0,0.21,0.26,0.29,10.6,10.7,10.6,0.0,-1.8,0.05,0.11,207.3,3.7,72.0,1.0,1.0,405.0,698.0,139.0,1.0,139.0,7.5,25.8,180.0,32.2,31.2,0.4,3.5,760.2,0.0,13.28,9.3,28.7,24.3,25.3,24.5,27.6,24.5,25.2,26.5,49.5,52.5,30.0,46.0,22.3,28.1,37.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,31.0,32.0,46.0,46.0,45.0,45.04,45.03,44.41,61.0,510.0,5.0,0.0,0.0,0.0
7.91,32.0,0.21,0.26,0.29,10.8,10.8,10.9,0.0,-3.6,0.04,0.24,207.3,4.4,74.0,1.0,1.0,409.0,699.0,158.0,0.0,154.0,7.6,26.8,193.0,33.0,32.0,0.3,3.5,915.6,0.0,14.13,9.3,28.6,24.3,25.3,24.5,27.6,24.4,25.2,26.5,49.5,52.3,31.0,46.0,22.3,28.0,38.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,32.0,46.0,46.0,45.0,45.04,45.03,44.41,60.0,520.0,5.0,0.0,0.0,0.0
7.58,32.0,0.21,0.26,0.29,10.6,10.8,11.0,0.0,14.3,0.03,0.0,207.4,3.4,67.0,1.0,1.0,400.0,698.0,133.0,0.0,137.0,7.4,24.4,177.0,32.8,32.4,0.3,3.5,1019.9,0.0,14.65,9.3,28.6,24.2,25.3,24.5,27.6,24.3,25.2,26.5,49.5,52.5,30.0,46.0,22.3,28.0,38.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,33.0,46.0,46.0,45.0,45.04,45.03,44.4,60.0,510.0,5.1,0.0,0.0,0.0
7.86,32.0,0.21,0.26,0.29,10.8,10.6,10.6,0.0,5.0,0.08,0.21,207.3,4.6,73.0,1.0,1.0,412.0,698.0,153.0,-1.0,161.0,7.7,27.2,191.0,31.7,30.9,0.3,3.5,1010.7,0.0,14.61,9.3,28.6,24.0,25.1,24.3,27.3,24.0,25.0,26.3,49.4,52.3,31.0,46.0,22.2,28.0,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,31.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,59.0,500.0,5.1,0.0,0.0,0.0
8.01,32.0,0.21,0.26,0.29,10.7,10.9,10.8,0.0,-5.9,0.08,0.07,207.6,5.1,75.0,1.0,1.0,409.0,698.0,159.0,-2.0,165.0,8.0,27.5,197.0,33.0,32.0,0.4,3.5,1014.8,0.0,14.63,9.3,28.6,24.2,25.3,24.5,27.6,24.4,25.2,26.5,49.5,52.4,31.0,46.0,22.3,28.0,38.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,31.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,61.0,510.0,4.9,0.0,0.0,0.0
7.75,32.0,0.21,0.26,0.29,10.7,10.9,10.7,0.0,18.5,0.17,0.12,207.7,3.8,69.0,1.0,1.0,400.0,697.0,144.0,2.0,144.0,7.6,25.7,186.0,33.0,32.2,0.4,3.5,1019.9,0.0,14.65,9.3,28.7,24.2,25.2,24.5,27.6,24.2,25.1,26.5,49.5,52.4,31.0,46.0,22.3,28.0,38.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,60.0,520.0,5.0,0.0,0.0,0.0
7.66,32.0,0.21,0.26,0.29,10.8,10.6,10.5,0.0,-3.1,-0.02,0.0,207.3,5.2,73.0,1.0,1.0,406.0,697.0,142.0,-1.0,145.0,7.7,26.1,184.0,31.9,30.7,0.3,3.5,975.9,0.0,14.44,9.3,28.6,24.0,25.0,24.3,27.3,23.8,25.0,26.3,49.4,52.3,31.0,46.0,22.2,28.0,36.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,29.0,33.0,46.0,46.0,45.0,45.04,45.02,44.41,60.0,520.0,5.0,0.0,0.0,0.0
7.57,32.0,0.21,0.26,0.29,10.8,10.6,10.4,0.0,-6.7,-0.09,-0.07,207.3,4.2,71.0,1.0,1.0,399.0,697.0,134.0,-1.0,141.0,7.4,25.2,176.0,29.2,28.7,0.2,3.4,921.7,0.0,14.16,9.3,28.6,24.1,25.1,24.4,27.5,24.1,25.0,26.4,49.5,52.3,30.0,46.0,22.3,28.0,34.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,60.0,520.0,5.1,0.0,0.0,0.0
7.72,32.0,0.21,0.26,0.29,10.6,10.5,10.8,0.0,4.4,-0.12,0.05,207.6,4.1,71.0,1.0,1.0,410.0,698.0,144.0,0.0,151.0,7.6,26.5,186.0,31.8,31.0,0.3,3.5,991.3,0.0,14.51,9.3,28.7,24.3,25.3,24.5,27.6,24.4,25.3,26.5,49.6,52.5,31.0,46.0,22.3,28.1,37.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,25.0,25.0,25.0,34.0,30.0,33.0,46.0,46.0,45.0,45.04,45.03,44.41,59.0,510.0,5.0,0.0,0.0,0.0
