轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.18,64.0,0.24,0.29,0.29,11.6,10.9,11.6,10.3,-17.5,0.04,0.12,209.9,6.5,243.0,1.0,3.0,292.0,687.0,349.0,1.0,364.0,10.48,468.2,326.0,31.2,30.9,0.0,2.5,399.9,0.0,10.72,1.9,25.1,24.5,26.7,22.8,22.5,23.2,23.6,24.5,47.1,47.0,16.0,24.0,10.0,14.1,33.0,33.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.82,44.88,44.86,47.0,360.0,4.2,0.0,0.0,0.0
10.2,64.0,0.24,0.29,0.29,12.2,11.3,11.3,10.49,-4.7,0.11,0.16,210.1,4.8,241.0,1.0,3.0,291.0,687.0,347.0,-2.0,367.0,10.51,479.2,326.0,31.0,30.7,0.0,2.5,399.9,0.0,10.72,1.9,25.2,24.6,26.7,22.9,22.5,23.4,23.6,24.5,47.1,47.0,16.0,24.0,10.0,14.1,33.0,33.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.81,44.88,44.86,48.0,350.0,4.1,0.0,0.0,0.0
10.56,64.0,0.24,0.29,0.29,11.9,11.2,11.7,10.71,-4.0,0.09,0.11,209.5,6.3,241.0,1.0,3.0,318.0,687.0,379.0,-3.0,406.0,10.9,494.9,344.0,30.5,30.2,0.0,2.5,399.9,0.0,10.72,1.8,25.3,24.3,26.8,22.9,22.6,23.4,23.8,24.6,47.1,47.0,16.0,24.0,10.0,14.1,32.0,32.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.81,44.89,44.86,48.0,360.0,4.2,0.0,0.0,0.0
10.33,64.0,0.24,0.29,0.29,12.4,11.3,11.6,10.84,-3.0,0.11,0.16,210.2,7.6,240.0,1.0,3.0,316.0,687.0,378.0,1.0,397.0,10.82,497.3,341.0,31.3,30.9,0.0,2.5,399.9,0.0,10.72,2.0,25.1,24.4,26.8,22.8,22.4,23.3,23.6,24.5,47.1,47.0,16.0,24.0,10.0,14.1,33.0,33.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.82,44.88,44.86,48.0,360.0,4.2,0.0,0.0,0.0
11.18,64.0,8.6,8.55,8.55,12.0,14.1,14.6,11.33,-5.0,0.16,0.16,210.3,8.0,240.0,1.0,3.0,358.0,688.0,428.0,4.0,446.0,11.54,519.0,359.0,32.4,32.1,0.0,2.5,413.2,0.0,10.84,2.1,24.4,23.7,26.1,22.2,21.9,22.7,22.9,23.8,46.9,46.8,18.0,24.0,10.1,14.3,34.0,34.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,22.0,44.82,44.88,44.86,48.0,360.0,4.2,0.0,0.0,0.0
10.76,64.0,5.64,5.57,5.57,13.6,14.1,15.6,10.96,5.8,0.14,0.11,210.0,6.4,228.0,1.0,3.0,338.0,687.0,404.0,-3.0,418.0,11.11,514.6,355.0,32.6,32.0,0.0,2.5,399.9,0.0,10.72,2.0,25.0,24.3,26.4,22.6,22.3,23.0,23.4,24.3,47.1,47.0,17.0,24.0,10.1,14.1,34.0,34.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.82,44.88,44.86,47.0,360.0,4.2,0.0,0.0,0.0
10.59,64.0,5.73,5.72,5.73,14.9,16.1,12.2,10.88,-4.1,0.08,0.18,210.6,6.0,244.0,1.0,3.0,345.0,686.0,411.0,-2.0,423.0,10.91,532.8,367.0,31.5,31.1,0.0,2.5,413.2,0.0,10.84,2.1,24.5,23.8,26.1,22.2,21.9,22.7,23.0,23.9,47.0,47.0,17.0,24.0,10.1,14.3,34.0,33.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.82,44.89,44.86,48.0,360.0,4.2,0.0,0.0,0.0
10.32,64.0,4.38,4.5,4.5,12.7,11.8,13.3,10.36,-9.5,0.13,0.07,210.3,5.0,242.0,1.0,3.0,339.0,686.0,404.0,1.0,429.0,10.62,543.2,374.0,30.5,30.2,0.0,2.6,413.2,0.0,10.84,2.1,24.6,23.9,26.2,22.3,22.0,22.7,23.1,24.0,47.1,47.0,16.0,24.0,10.1,14.3,33.0,32.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.82,44.88,44.86,48.0,360.0,4.2,0.0,0.0,0.0
10.29,64.0,4.39,4.39,4.39,11.6,12.9,12.2,10.64,5.5,0.08,0.14,209.9,6.2,235.0,1.0,3.0,344.0,687.0,410.0,-1.0,424.0,10.8,538.0,370.0,30.3,31.5,0.0,2.5,413.2,0.0,10.84,2.0,24.8,24.1,26.3,22.5,22.2,22.9,23.3,24.1,47.0,47.0,16.0,24.0,10.1,14.1,33.0,33.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,22.0,44.81,44.88,44.85,48.0,360.0,4.2,0.0,0.0,0.0
11.15,64.0,8.11,8.04,8.04,10.9,10.8,10.8,11.33,-1.1,0.08,0.16,209.9,7.7,239.0,1.0,3.0,361.0,688.0,431.0,4.0,438.0,11.5,522.1,360.0,32.4,31.9,0.0,2.5,413.2,0.0,10.84,2.1,24.4,23.7,26.1,22.2,21.8,22.8,22.9,23.8,46.9,46.8,16.0,24.0,10.1,14.3,34.0,34.0,33.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,11.0,11.0,11.0,32.0,38.0,34.0,24.0,24.0,23.0,44.81,44.89,44.86,48.0,360.0,4.2,0.0,0.0,0.0
