轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
15.17,190,0.25,0.29,0.26,14.9,13.2,12.6,0.0,6.1,0.14,0.11,0,12.4,228,1,1,1288,689,1538,-5,1539,16.0,1379.1,916,38.5,38.8,0.7,3.3,1391.5,-448,15.8,-14.5,38.8,34.6,38.6,35.7,33.6,35.1,35.7,36.0,54.2,55.1,2,10,-2.8,-0.3,44,44,43,0,0,0,6,6,4,0,5,17,7,20,27,18,10,10,11,0,0,0,0,0,0,0,0,0
15.27,52,0.25,0.29,0.26,15.7,12.4,13.7,0.0,7.6,0.07,0.16,0,10.5,230,1,1,1308,689,1562,4,1558,15.99,1402.5,929,39.7,41.7,0.7,3.3,1391.5,-448,15.8,-14.6,38.8,34.8,38.7,35.8,33.7,35.3,35.8,36.0,54.2,55.1,4,10,-2.8,-0.4,46,47,43,0,0,0,6,6,4,0,5,17,7,20,27,18,10,10,11,0,0,0,0,0,0,0,0,0
15.49,344,0.4,0.44,0.41,12.9,12.5,14.6,0.0,-8.0,0.09,0.14,0,8.5,228,1,1,1408,689,1684,1,1660,16.18,1470.9,993,40.6,41.2,0.7,3.3,1391.5,-448,15.8,-14.4,38.7,34.4,38.4,35.6,33.5,35.1,35.5,35.8,54.3,55.2,5,9,-2.7,-0.3,47,47,43,0,0,0,6,6,4,0,5,13,6,20,27,18,9,9,11,0,0,0,0,0,0,0,0,0
15.29,134,0.25,0.29,0.26,15.9,12.6,13.0,0.0,4.9,0.07,0.14,0,10.9,231,1,1,1317,689,1578,-2,1559,16.0,1413.1,935,41.4,43.1,0.7,3.3,1391.5,-448,15.8,-14.6,38.8,34.6,38.6,35.8,33.7,35.1,35.8,36.1,54.2,55.1,4,10,-2.8,-0.4,48,49,43,0,0,0,6,6,4,0,5,17,7,20,27,18,10,10,11,0,0,0,0,0,0,0,0,0
15.37,154,0.25,0.29,0.26,15.7,12.7,13.6,0.0,5.1,0.03,0.19,0,9.8,232,1,1,1344,689,1607,4,1608,16.08,1438.5,948,38.6,38.9,0.7,3.3,1391.5,-448,15.8,-14.6,39.1,34.9,38.9,36.0,34.0,35.4,35.7,36.2,54.2,55.1,4,10,-2.8,-0.4,45,45,43,0,0,0,6,6,4,0,5,17,7,20,27,18,10,10,11,0,0,0,0,0,0,0,0,0
15.48,104,0.25,0.29,0.26,11.7,14.5,15.1,0.0,6.7,0.03,0.24,0,11.6,224,1,1,1291,690,1546,2,1541,16.02,1352.8,931,39.0,39.6,0.7,3.3,1391.5,-448,15.8,-14.4,38.6,34.4,38.4,35.5,33.4,34.9,35.6,35.8,54.3,55.2,4,9,-2.7,-0.3,45,46,43,0,0,0,6,6,4,0,5,15,6,20,27,18,9,9,11,0,0,0,0,0,0,0,0,0
15.47,8,0.25,0.29,0.26,12.7,14.3,13.3,0.0,5.3,0.12,0.11,0,9.8,230,1,1,1266,688,1510,2,1499,16.01,1358.0,896,37.4,39.7,0.7,3.3,1391.5,-448,15.8,-14.5,38.8,34.5,38.5,35.8,33.7,35.0,35.7,36.0,54.3,55.1,4,9,-2.8,-0.3,44,45,43,0,0,0,6,6,4,0,5,17,7,20,27,18,9,9,11,0,0,0,0,0,0,0,0,0
15.28,230,0.25,0.29,0.26,14.1,13.6,12.5,0.0,2.5,0.09,0.11,0,11.4,230,1,1,1285,688,1534,4,1522,16.04,1377.1,912,39.5,41.6,0.7,3.3,1391.5,-448,15.8,-14.6,38.9,34.7,38.7,35.8,33.7,35.3,35.8,36.0,54.2,55.1,4,10,-2.8,-0.4,46,47,43,0,0,0,6,6,4,0,5,17,7,20,27,18,10,10,11,0,0,0,0,0,0,0,0,0
15.23,72,0.25,0.29,0.26,15.6,12.8,12.5,0.0,2.0,0.11,0.06,0,10.1,230,1,1,1293,689,1545,-5,1540,16.01,1387.2,919,40.1,40.3,0.7,3.3,1391.5,-448,15.8,-14.6,39.0,35.1,38.9,35.9,33.9,35.6,35.7,36.1,54.2,55.1,4,9,-2.8,-0.4,46,46,43,0,0,0,6,6,4,0,5,17,7,20,27,18,9,9,12,0,0,0,0,0,0,0,0,0
15.27,330,0.25,0.29,0.26,13.5,14.1,13.1,0.0,0.6,0.13,0.06,0,11.1,230,1,1,1275,688,1522,3,1520,16.02,1370.1,902,39.3,40.1,0.7,3.3,1391.5,-448,15.8,-14.6,39.1,35.1,38.7,35.9,34.1,35.2,35.7,36.2,54.2,55.1,5,9,-2.8,-0.4,46,46,43,0,0,0,6,6,4,0,5,17,7,20,27,18,9,9,11,0,0,0,0,0,0,0,0,0
