轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.07,2.99,0.24,0.25,0.31,7.16,7.56,9.4,11.14,0.5,0.04,-0.02,7.0,5.1,291.0,1.0,3.0,383.0,676.0,461.0,0.0,447.0,11.08,566.0,385.0,31.7,30.4,0.1,2.3,1762.7,0.0,16.37,20.2,26.8,24.1,24.0,25.2,27.8,26.6,24.7,25.1,39.2,39.7,21.0,22.0,24.2,23.3,33.0,30.0,25.0,0.0,0.2,0.4,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.21,7.99,0.25,0.25,0.31,10.7,9.74,11.14,12.28,-1.7,-0.01,-0.03,174.3,5.7,266.0,1.0,3.0,478.0,677.0,577.0,0.0,563.0,12.22,672.9,460.0,34.1,33.2,0.2,2.4,2067.6,0.0,16.83,20.0,26.3,23.6,23.6,24.6,27.4,26.1,24.2,24.5,38.8,39.2,20.8,22.0,24.0,23.2,37.0,33.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,58.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.97,182.99,0.25,0.25,0.31,10.0,9.46,9.08,12.07,-6.2,0.02,-0.01,174.1,4.6,267.0,1.0,3.0,487.0,676.0,587.0,-2.0,564.0,11.96,660.5,448.0,32.0,31.9,0.1,2.3,2067.6,0.0,16.83,20.0,26.8,24.1,24.0,25.1,27.8,26.6,24.6,24.9,39.1,39.5,20.9,22.0,24.2,23.3,37.0,33.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,59.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.19,202.5,0.24,0.24,0.31,8.7,6.86,6.32,9.26,3.3,-0.03,0.01,176.0,5.3,271.0,1.0,3.0,210.0,675.0,249.0,0.0,245.0,9.16,382.3,259.0,33.3,32.1,0.2,2.3,1527.7,0.0,16.02,20.2,26.8,24.1,24.1,25.2,27.8,26.6,24.8,25.1,39.5,39.9,21.2,22.0,24.5,23.3,32.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,86.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.77,292.5,0.24,0.24,0.31,5.12,5.2,9.32,8.85,-22.0,-0.01,0.03,174.8,4.2,262.0,1.0,3.0,194.0,676.0,235.0,0.0,221.0,8.78,356.8,242.0,32.1,31.0,0.1,2.3,2067.6,0.0,16.83,19.9,26.0,23.4,23.3,24.4,27.1,25.9,24.1,24.3,38.6,39.0,20.8,21.8,23.9,23.2,32.0,29.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,56.0,89.0,21.0,21.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,78.98,0.25,0.25,0.31,9.8,8.76,11.2,12.85,-8.6,0.02,-0.01,173.8,7.1,265.0,1.0,3.0,577.0,678.0,688.0,0.0,670.0,12.82,750.8,511.0,33.2,33.1,0.2,2.3,2067.6,0.0,16.83,19.8,26.7,24.0,23.9,25.0,27.7,26.5,24.5,24.7,39.0,39.4,20.9,22.0,24.3,23.3,38.0,34.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,59.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62,299.02,0.25,0.25,0.31,11.6,12.76,11.64,13.69,-12.5,0.12,0.06,174.8,7.7,263.0,1.0,3.0,615.0,677.0,731.0,3.0,747.0,13.62,799.2,566.0,32.9,31.7,0.1,2.3,2067.6,0.0,16.83,20.2,26.0,23.4,23.3,24.4,27.1,25.8,24.1,24.4,38.7,39.1,20.7,22.0,23.9,23.2,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,86.0,57.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,307.51,0.25,0.25,0.31,9.74,10.22,9.46,12.8,-3.7,0.07,0.07,174.5,7.0,266.0,1.0,3.0,503.0,677.0,602.0,0.0,614.0,12.7,712.5,490.0,34.4,33.3,0.2,2.3,2067.6,0.0,16.83,20.0,26.3,23.6,23.6,24.6,27.4,26.1,24.2,24.4,38.8,39.2,20.8,22.0,24.0,23.2,37.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,58.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.47,126.0,0.25,0.25,0.31,9.88,8.8,10.02,12.52,-10.1,-0.01,-0.04,174.0,6.7,267.0,1.0,3.0,530.0,677.0,632.0,0.0,607.0,12.42,697.7,479.0,34.0,33.0,0.1,2.4,2067.6,0.0,16.83,19.8,26.2,23.6,23.5,24.5,27.3,26.1,24.2,24.4,38.8,39.2,20.8,22.0,24.0,23.2,38.0,34.0,25.0,0.2,0.4,-0.2,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,57.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.14,81.0,0.24,0.24,0.31,7.04,7.12,8.4,10.26,-0.6,0.01,0.05,179.4,5.6,273.0,1.0,3.0,305.0,676.0,363.0,0.0,340.0,10.18,474.4,325.0,32.7,31.6,0.2,2.3,2067.6,0.0,16.83,20.1,26.8,24.1,24.1,25.2,27.9,26.6,24.8,25.1,39.4,39.8,21.2,22.0,24.3,23.3,33.0,30.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,86.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34,27.0,0.24,0.24,0.31,6.9,7.98,9.1,10.45,-10.7,0.02,-0.01,174.4,4.6,268.0,1.0,3.0,325.0,676.0,387.0,0.0,371.0,10.38,497.5,340.0,31.6,31.2,0.1,2.3,2067.6,0.0,16.83,20.3,26.8,24.1,24.1,25.2,27.9,26.6,24.6,25.0,39.1,39.6,20.9,22.0,24.2,23.3,34.0,31.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.06,142.49,0.25,0.25,0.31,10.94,10.08,11.1,13.16,-4.2,-0.03,-0.01,174.1,7.0,266.0,1.0,3.0,620.0,677.0,743.0,-2.0,715.0,13.04,777.8,532.0,33.8,32.8,0.2,2.3,2067.6,0.0,16.83,19.8,26.1,23.5,23.4,24.5,27.2,26.0,24.1,24.4,38.7,39.2,20.8,22.0,24.0,23.2,39.0,35.0,25.0,0.2,0.4,-0.2,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,57.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.19,117.0,0.25,0.25,0.31,10.72,9.94,11.46,13.24,0.9,-0.04,0.03,174.0,6.9,262.0,1.0,3.0,615.0,678.0,739.0,0.0,722.0,13.14,786.2,535.0,33.6,33.5,0.1,2.3,2067.6,0.0,16.83,19.7,26.6,23.9,23.8,24.9,27.7,26.4,24.4,24.6,38.9,39.4,20.9,22.0,24.2,23.2,39.0,36.0,25.0,-0.2,0.2,-0.3,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,59.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.69,279.0,0.25,0.25,0.31,11.4,12.42,11.14,13.78,-0.3,0.06,0.04,174.4,6.9,265.0,1.0,3.0,652.0,677.0,779.0,3.0,790.0,13.66,837.4,573.0,35.2,34.2,0.2,2.4,2067.6,0.0,16.83,19.8,26.4,23.8,23.7,24.8,27.5,26.3,24.3,24.6,38.9,39.3,20.8,22.0,24.2,23.2,39.0,35.0,25.0,0.0,-0.3,0.2,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,58.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,260.5,0.24,0.24,0.31,8.08,7.08,8.52,9.92,5.6,-0.01,0.01,178.1,4.5,273.0,1.0,3.0,270.0,676.0,323.0,0.0,309.0,9.8,443.5,301.0,32.9,31.8,0.1,2.3,2067.6,0.0,16.83,20.1,26.8,24.1,24.1,25.2,27.9,26.6,24.8,25.1,39.4,39.8,21.2,22.0,24.4,23.3,33.0,30.0,25.0,-0.7,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,86.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43,194.51,0.24,0.24,0.31,8.94,7.46,6.98,10.52,9.1,0.0,0.05,180.3,5.2,273.0,1.0,3.0,322.0,676.0,385.0,0.0,365.0,10.38,495.8,337.0,32.7,31.5,0.1,2.3,2067.6,0.0,16.83,20.1,26.8,24.1,24.1,25.2,27.8,26.6,24.8,25.1,39.4,39.8,21.2,22.0,24.3,23.3,33.0,30.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,86.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,326.02,0.25,0.25,0.31,10.62,9.82,10.64,12.29,-11.2,-0.03,0.0,174.3,5.7,267.0,1.0,3.0,510.0,677.0,614.0,-2.0,590.0,12.2,679.1,466.0,32.3,32.2,0.1,2.3,2067.6,0.0,16.83,20.0,26.8,24.1,24.0,25.1,27.8,26.6,24.6,24.8,39.1,39.5,20.9,22.0,24.2,23.3,37.0,33.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,59.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,335.99,0.24,0.24,0.31,6.78,6.7,8.86,10.94,18.0,0.03,0.0,171.1,4.7,273.0,1.0,3.0,357.0,676.0,430.0,-2.0,409.0,10.84,542.0,368.0,32.3,31.3,0.1,2.3,2067.6,0.0,16.83,20.1,26.8,24.1,24.1,25.2,27.8,26.6,24.7,25.1,39.4,39.8,21.1,22.0,24.3,23.3,34.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,20.0,20.0,21.0,87.0,60.0,89.0,22.0,22.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
