轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.32,72,0.24,0.24,0.25,10.9,11.0,10.8,10.61,1.2,-0.03,0.0,209.9,5.9,29,1,3,493,703,360,0,365,10.3,47.9,335,31.1,31.6,0.2,2.6,1529.7,0,16.02,10.9,34.0,33.7,37.6,37.1,38.3,34.5,31.5,34.4,51.3,52.3,28,33,21.4,25.2,37,39,25,0,0,0,6,6,4,0,26,26,26,34,31,37,33,33,35,45.09,45.04,45.11,44,450,4.5,0,0,0
10.98,152,0.24,0.24,0.25,10.8,11.1,10.9,11.28,-1.1,0.02,0.01,209.7,6.4,29,1,3,536,703,433,0,434,11.0,52.8,377,29.9,30.9,0.2,2.6,1689.4,0,16.26,10.9,33.9,33.7,37.6,37.1,38.3,34.5,31.4,34.3,51.3,52.2,28,33,21.4,25.2,36,38,25,0,0,0,6,6,4,0,26,26,26,34,31,37,33,33,35,45.09,45.04,45.11,45,460,4.6,0,0,0
8.62,224,0.24,0.24,0.25,10.6,10.7,10.8,8.81,-8.7,0.08,-0.02,209.9,5.2,30,1,3,429,702,201,1,205,8.5,33.6,230,29.7,32.9,0.2,2.5,816.4,0,13.6,11.0,34.0,33.8,37.6,37.1,38.3,34.5,32.0,34.6,51.5,52.4,28,33,21.6,25.3,36,36,25,0,0,0,6,6,4,0,26,26,26,33,31,36,33,33,36,45.1,45.04,45.11,45,460,4.5,0,0,0
10.19,200,0.24,0.24,0.25,10.7,10.9,10.6,10.44,-1.2,0.13,0.03,209.8,4.3,28,1,3,491,703,340,1,343,10.2,45.0,322,32.1,32.6,0.2,2.6,957.5,0,14.35,10.9,33.9,33.6,37.5,37.0,38.2,34.5,31.6,34.4,51.3,52.3,28,33,21.4,25.2,38,39,25,0,0,0,6,6,4,0,26,26,26,34,31,36,33,33,35,45.1,45.04,45.11,46,460,4.6,0,0,0
7.96,288,0.24,0.24,0.25,10.6,10.6,10.8,8.14,11.8,0.13,0.11,209.9,3.6,26,1,3,413,702,160,0,159,7.8,28.8,198,29.2,30.1,0.2,2.5,747.9,0,13.21,11.1,33.9,33.7,37.6,37.1,38.3,34.6,31.9,34.8,51.5,52.3,28,33,21.6,25.3,34,34,25,0,0,0,6,6,4,0,26,26,26,34,31,37,33,33,36,45.09,45.04,45.11,46,460,4.6,0,0,0
10.73,200,0.24,0.24,0.25,11.2,11.3,10.9,11.0,-8.9,0.04,-0.04,209.6,4.8,31,1,3,513,703,397,0,404,10.8,49.5,357,32.5,32.9,0.2,2.6,1115.0,0,15.09,10.9,33.9,33.6,37.5,37.0,38.2,34.4,31.6,34.4,51.3,52.2,28,33,21.4,25.2,38,40,25,0,0,0,6,6,4,0,26,26,26,34,31,36,33,33,35,45.1,45.04,45.1,45,460,4.6,0,0,0
9.35,48,0.24,0.24,0.25,10.9,11.3,10.7,9.6,-2.3,0.2,0.0,209.9,5.3,27,1,3,453,703,262,1,267,9.3,37.8,270,32.0,32.3,0.2,2.6,972.9,0,14.42,10.9,33.7,33.5,37.4,36.9,38.1,34.5,31.6,34.4,51.4,52.3,28,33,21.6,25.3,37,38,25,0,0,0,6,6,4,0,26,26,26,33,31,36,33,33,36,45.1,45.04,45.11,45,460,4.6,0,0,0
11.58,88,0.24,0.24,0.25,11.4,11.5,11.0,11.79,0.8,0.05,0.03,209.8,4.0,28,1,3,574,704,498,0,501,11.6,57.7,415,29.5,29.7,0.2,2.6,1967.4,0,16.68,10.9,33.9,33.7,37.5,37.0,38.2,34.5,31.4,34.4,51.3,52.3,28,33,21.5,25.2,36,39,25,0,0,0,6,6,4,0,26,26,26,34,31,37,33,33,35,45.09,45.04,45.11,45,460,4.5,0,0,0
10.38,136,0.24,0.24,0.25,10.8,10.9,11.3,10.65,-5.4,0.08,-0.01,209.9,7.6,29,1,3,496,703,353,0,358,10.3,45.9,330,32.1,32.6,0.2,2.6,957.5,0,14.35,10.9,33.9,33.7,37.5,37.0,38.2,34.4,31.6,34.4,51.3,52.2,28,33,21.4,25.2,38,39,25,0,0,0,6,6,4,0,26,26,26,34,31,36,33,33,35,45.09,45.04,45.11,44,450,4.6,0,0,0
7.88,0,0.24,0.24,0.25,10.6,10.6,10.5,8.12,9.1,0.04,-0.07,210.1,3.6,26,1,3,414,702,157,0,158,8.0,28.3,196,29.0,30.0,0.2,2.5,747.9,0,13.21,11.1,33.9,33.7,37.6,37.1,38.3,34.6,31.9,34.7,51.5,52.3,28,33,21.6,25.3,34,34,25,0,0,0,6,6,4,0,26,26,26,33,31,36,33,33,36,45.09,45.04,45.11,45,470,4.6,0,0,0
