轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.07,136,85.98,85.98,85.98,12,10.4,11.4,0,-0.4,-0.01,0.01,206.4,2.4,230,1,1,0,678,0,1,0,0.01,0,0,30.5,30.7,1.8,3.0,425.4,0,10.95,23.2,23.0,22.1,23.3,22.0,22.3,23.2,22.5,21.6,28.6,30.4,31,49,24.4,27.8,31,31,36,0,0,0,3,4,4,0,28,28,29,47,39,33,49,49,44,45.06,44.98,45.0,55,520,5.5,0,0,0
0.09,136,85.98,85.98,85.98,12,10.5,11.3,0,16.0,-0.02,0.01,206.5,1.0,242,1,1,0,678,0,1,0,0.01,0,0,29.7,29.9,1.8,3.0,425.4,0,10.95,23.3,23.0,22.2,23.3,22.0,22.3,23.3,22.5,21.7,28.5,30.4,31,49,24.5,27.8,30,30,36,0,0,0,3,4,4,0,28,28,29,47,40,34,49,49,44,45.06,44.99,45.0,55,510,5.5,0,0,0
0.08,136,85.98,85.98,85.98,12,10.4,11.4,0,45.5,-0.01,0.01,206.5,2.3,208,1,1,0,678,0,1,0,0.01,0,0,30.7,30.9,1.8,3.0,425.4,0,10.95,23.2,23.0,22.0,23.3,22.0,22.3,23.1,22.5,21.6,28.6,30.4,31,49,24.4,27.8,31,31,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.99,45.0,55,520,5.5,0,0,0
0.09,136,85.98,85.98,85.98,12,10.4,11.4,0,53.9,-0.01,0.01,206.5,2.5,222,1,1,0,678,0,1,0,0.01,0,0,30.8,31.1,1.8,3.0,425.4,0,10.95,23.1,23.0,22.0,23.3,22.0,22.3,23.2,22.5,21.6,28.6,30.5,30,49,24.4,27.8,32,31,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.98,45.0,55,520,5.5,0,0,0
0.09,136,85.98,85.98,85.98,12,10.5,11.4,0,28.6,-0.02,0.01,206.5,0.9,238,1,1,0,677,0,1,0,0.01,0,0,29.7,29.9,1.8,3.0,425.4,0,10.95,23.3,23.0,22.2,23.3,22.0,22.3,23.3,22.5,21.7,28.5,30.4,31,49,24.5,27.8,30,30,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.99,45.0,55,520,5.5,0,0,0
0.08,136,85.98,85.98,85.98,12,10.4,11.4,0,-0.6,-0.01,0.01,206.5,1.9,243,1,1,0,677,0,1,0,0.01,0,0,29.7,29.9,1.7,3.0,425.4,0,10.95,23.3,23.0,22.2,23.3,22.0,22.3,23.3,22.5,21.7,28.6,30.4,31,49,24.5,27.8,30,30,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.98,45.0,55,520,5.5,0,0,0
0.07,136,85.98,85.98,85.98,12,10.4,11.4,0,7.4,-0.01,0.01,206.4,0.9,231,1,1,0,679,0,1,0,0.01,0,0,32.3,32.5,1.8,3.0,425.4,0,10.95,23.1,22.8,22.0,23.3,22.0,22.3,23.1,22.5,21.6,28.7,30.5,31,49,24.4,27.6,33,33,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.99,45.0,56,520,5.5,0,0,0
0.1,136,85.98,85.98,85.98,12,10.5,11.4,0,29.5,-0.01,0.01,206.4,2.4,242,1,1,0,680,0,1,0,0.01,0,0,33.2,33.0,1.8,3.1,425.4,0,10.95,23.1,22.8,22.0,23.2,22.0,22.2,23.1,22.5,21.6,28.7,30.5,30,49,24.4,27.6,34,33,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.98,45.0,55,520,5.5,0,0,0
0.06,136,85.98,85.98,85.98,12,10.4,11.4,0,-16.3,-0.01,0.01,206.5,0.9,250,1,1,0,679,0,1,0,0.01,0,0,32.0,32.3,1.8,3.0,425.4,0,10.95,23.1,22.9,22.0,23.3,22.0,22.3,23.1,22.5,21.6,28.6,30.5,31,49,24.4,27.6,33,32,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.99,45.0,56,520,5.5,0,0,0
0.09,136,85.98,85.98,85.98,12,10.4,11.4,0,35.2,-0.02,0.01,206.5,2.5,209,1,1,0,678,0,1,0,0.01,0,0,30.4,30.6,1.8,3.0,425.4,0,10.95,23.2,23.0,22.0,23.3,22.0,22.3,23.2,22.5,21.6,28.6,30.5,31,49,24.4,27.8,31,31,36,0,0,0,3,4,4,0,28,28,29,47,39,34,49,49,44,45.06,44.99,45.0,56,520,5.5,0,0,0
