轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.47,56.0,0.25,0.25,0.25,11.6,12.9,12.5,0.0,1.9,-0.01,-0.08,206.9,8.3,296.0,1.0,1.0,1545.0,689.0,1845.0,-2.0,1961.0,16.75,1692.6,1095.0,39.7,41.6,1.9,3.1,2067.6,0.0,16.83,23.4,63.5,64.1,64.5,64.3,61.8,61.9,62.0,56.2,56.2,59.0,36.0,50.0,30.7,34.5,46.0,47.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,47.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.7,0.0,0.0,0.0
16.72,40.0,3.69,3.69,3.7,16.1,15.7,14.6,0.0,-10.9,0.02,0.0,207.3,11.6,305.0,1.0,1.0,1701.0,693.0,2042.0,-3.0,2170.0,16.87,1907.6,1176.0,39.6,41.6,1.9,3.2,2067.6,0.0,16.83,23.4,64.1,64.5,65.2,64.9,62.7,62.3,62.6,57.1,56.3,59.2,36.0,50.0,30.7,34.5,49.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,47.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
16.96,304.0,3.82,3.81,3.79,10.6,17.7,10.7,0.0,4.2,0.07,0.03,207.3,8.8,295.0,1.0,1.0,1718.0,688.0,2049.0,7.0,2114.0,16.96,1897.2,1173.0,39.3,41.2,1.9,3.2,2067.6,0.0,16.83,23.3,61.6,62.3,62.6,62.5,58.6,60.2,59.8,54.3,56.0,58.8,36.0,50.0,30.7,34.6,49.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,46.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
16.06,304.0,5.01,5.0,4.99,10.7,11.3,11.6,0.0,-3.7,-0.08,-0.16,206.9,9.8,298.0,1.0,1.0,1752.0,687.0,2088.0,-3.0,2181.0,16.56,1911.8,1184.0,39.1,41.0,1.9,3.1,2067.6,0.0,16.83,23.2,61.0,61.8,62.2,61.9,60.0,59.7,59.4,53.8,55.9,58.7,36.0,50.0,30.7,34.6,48.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,46.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
15.27,0.0,0.25,0.25,0.24,11.8,11.1,12.1,0.0,0.4,0.12,0.05,207.3,9.1,298.0,1.0,1.0,1232.0,684.0,1461.0,-2.0,1522.0,15.54,1332.0,918.0,38.0,39.8,1.9,3.1,2067.6,0.0,16.83,23.3,58.6,59.5,59.6,59.5,59.7,57.2,57.8,52.9,55.7,58.4,36.0,50.0,30.7,34.6,44.0,45.0,43.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,49.0,46.0,38.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
16.89,168.0,3.83,3.81,3.79,11.1,10.6,15.4,0.0,3.4,-0.08,-0.14,207.7,10.5,295.0,1.0,1.0,1804.0,688.0,2152.0,1.0,2240.0,17.52,1917.9,1153.0,38.6,40.3,1.9,3.1,2067.6,0.0,16.83,23.3,60.4,61.0,61.4,61.2,61.2,59.0,58.8,53.3,55.9,58.6,36.0,50.0,30.7,34.6,48.0,49.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,46.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
15.69,248.0,3.58,3.57,3.58,15.2,13.6,18.0,0.0,-11.7,-0.05,0.07,207.3,9.5,304.0,1.0,1.0,1593.0,693.0,1913.0,5.0,1979.0,16.03,1755.7,1133.0,39.5,41.5,1.9,3.1,2067.6,0.0,16.83,23.5,64.4,65.0,65.6,65.2,64.4,62.6,62.7,57.1,56.4,59.2,36.0,50.0,30.7,34.5,49.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,47.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,620.0,5.8,0.0,0.0,0.0
14.98,216.0,0.25,0.25,0.24,11.8,11.3,12.2,0.0,-9.0,0.13,0.09,207.5,9.0,298.0,1.0,1.0,1172.0,683.0,1388.0,-5.0,1438.0,15.26,1302.1,880.0,38.3,39.8,1.9,3.2,2067.6,0.0,16.83,23.3,58.6,59.4,59.6,59.5,57.8,57.3,57.8,52.9,55.7,58.4,36.0,50.0,30.7,34.6,44.0,45.0,43.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,49.0,46.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,61.0,600.0,5.7,0.0,0.0,0.0
16.37,88.0,3.25,3.25,3.22,10.5,11.1,11.5,0.0,5.4,-0.05,-0.08,206.9,9.7,295.0,1.0,1.0,1751.0,688.0,2088.0,4.0,2157.0,16.82,1908.1,1177.0,39.1,41.1,1.9,3.1,2067.6,0.0,16.83,23.3,61.6,62.2,62.6,62.4,59.6,60.1,59.8,54.2,56.0,58.8,36.0,50.0,30.7,34.6,49.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,46.0,39.0,50.0,50.0,50.0,45.04,44.96,44.98,62.0,610.0,5.8,0.0,0.0,0.0
16.67,200.0,3.81,3.81,3.82,10.8,10.9,13.1,0.0,-2.5,-0.08,-0.14,207.1,10.0,300.0,1.0,1.0,1722.0,690.0,2060.0,2.0,2115.0,16.98,1901.5,1169.0,39.7,41.7,1.9,3.1,2067.6,0.0,16.83,23.3,63.7,64.3,64.9,64.4,61.0,62.0,62.3,56.5,56.2,59.1,36.0,50.0,30.7,34.5,48.0,50.0,44.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,32.0,33.0,32.0,50.0,47.0,39.0,50.0,50.0,50.0,45.04,44.95,44.98,62.0,610.0,5.8,0.0,0.0,0.0
