轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
7.44,55.01,0.4,0.31,0.32,3.08,6.36,2.36,7.66,4.3,0.03,0.01,172.4,4.2,117.0,1.0,3.0,124.0,691.0,147.0,0.0,156.0,7.46,262.9,169.0,30.8,32.6,0.6,2.8,2067.6,0.0,16.83,-12.0,4.2,4.1,2.2,2.9,2.9,2.4,3.5,5.1,31.8,31.4,5.6,7.0,-4.8,7.8,29.0,27.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,87.0,54.0,53.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86,253.01,0.29,0.26,0.25,2.34,6.74,3.94,7.88,7.8,0.02,0.02,172.4,4.1,115.0,1.0,3.0,139.0,691.0,171.0,0.0,183.0,7.84,301.7,190.0,30.9,32.7,0.6,2.7,2067.6,0.0,16.83,-12.0,4.2,4.2,2.2,2.9,3.0,2.4,3.4,5.2,31.8,31.4,5.5,7.1,-4.8,7.7,30.0,27.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,88.0,53.0,52.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,14.0,0.34,0.25,0.25,1.14,7.28,2.82,7.42,0.7,-0.03,0.03,172.3,4.5,117.0,1.0,3.0,121.0,692.0,144.0,0.0,155.0,7.5,268.7,171.0,30.7,32.4,0.6,2.7,2067.6,0.0,16.83,-11.9,4.1,4.1,2.2,2.8,2.9,2.3,3.4,5.1,31.8,31.3,5.5,7.0,-4.8,7.7,29.0,27.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,87.0,54.0,53.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.64,154.01,0.24,0.25,0.25,4.74,6.8,2.64,7.69,-1.3,0.02,0.04,172.4,4.0,115.0,1.0,3.0,131.0,691.0,156.0,0.0,167.0,7.64,280.6,181.0,31.0,32.9,0.6,2.8,2067.6,0.0,16.83,-12.0,4.2,4.2,2.2,2.9,3.0,2.5,3.6,5.2,31.8,31.4,5.6,7.0,-4.8,7.8,30.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,88.0,53.0,52.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,191.02,0.29,0.24,0.24,3.1,6.44,3.54,7.4,-3.9,-0.06,0.0,172.2,4.3,120.0,1.0,3.0,125.0,692.0,152.0,0.0,161.0,7.5,273.6,174.0,30.5,32.5,0.6,2.7,2067.6,0.0,16.83,-11.9,4.0,4.1,1.9,2.8,2.8,2.3,3.3,5.1,31.8,31.3,5.5,7.0,-4.7,7.8,29.0,27.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,87.0,55.0,54.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,11.02,0.26,0.26,0.25,1.6,7.74,3.28,7.92,1.5,0.04,0.0,172.5,4.3,115.0,1.0,3.0,142.0,691.0,162.0,0.0,176.0,7.74,288.2,186.0,31.0,32.7,0.6,2.7,2067.6,0.0,16.83,-12.0,4.2,4.2,2.0,2.9,3.0,2.5,3.5,5.2,31.8,31.4,5.6,7.1,-4.7,7.8,30.0,27.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,88.0,53.0,52.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77,96.98,0.29,0.26,0.25,3.74,6.8,3.2,7.76,6.6,-0.01,0.0,172.4,4.3,116.0,1.0,3.0,139.0,691.0,170.0,0.0,180.0,7.78,291.9,188.0,31.1,32.9,0.6,2.7,2067.6,0.0,16.83,-12.0,4.2,4.2,2.2,2.9,3.0,2.5,3.5,5.2,31.8,31.4,5.6,7.1,-4.7,7.7,30.0,28.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,88.0,53.0,52.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,140.0,0.38,0.31,0.3,3.1,6.08,2.54,7.53,1.3,-0.1,0.0,172.4,4.2,118.0,1.0,3.0,124.0,691.0,146.0,-1.0,160.0,7.5,271.4,174.0,30.9,32.8,0.6,2.7,2067.6,0.0,16.83,-12.0,4.1,4.1,2.2,2.9,2.9,2.3,3.4,5.1,31.8,31.4,5.6,7.1,-4.8,7.8,29.0,28.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,87.0,53.0,53.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.49,56.99,0.37,0.28,0.29,3.74,7.18,2.52,7.5,-6.0,-0.04,0.0,172.2,4.2,121.0,1.0,3.0,127.0,692.0,149.0,0.0,159.0,7.48,265.9,172.0,30.7,32.6,0.6,2.7,2067.6,0.0,16.83,-11.9,4.1,4.1,2.2,2.8,2.9,2.3,3.4,5.1,31.8,31.3,5.5,7.0,-4.8,7.8,29.0,27.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,12.0,12.0,13.0,87.0,55.0,54.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.59,69.98,0.37,0.27,0.28,3.3,5.22,1.8,7.6,0.1,-0.08,-0.02,172.4,3.9,116.0,1.0,3.0,133.0,691.0,156.0,0.0,170.0,7.6,279.5,179.0,31.1,32.9,0.6,2.8,2067.6,0.0,16.83,-11.9,4.3,4.3,2.4,3.0,3.0,2.5,3.6,5.3,31.8,31.4,5.6,7.1,-4.8,7.7,30.0,28.0,25.0,0.1,0.1,1.4,6.0,6.0,4.0,0.0,12.0,12.0,13.0,88.0,52.0,52.0,7.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
