轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.18,348,13.37,13.31,13.43,11.1,11.1,10.9,8.97,-2.4,0.1,0.03,208.0,7.4,37,1,3,432,696,223,2,225,9.1,32.8,238,24.7,24.2,0.1,4.2,226,0,8.86,-0.9,9.3,14.0,12.6,9.8,10.0,9.5,10.5,10.7,36.1,36.1,18,18,6.7,10.1,29,29,25,0,0,0,6,6,4,0,12,12,12,28,24,26,18,18,27,45.18,45.05,45.13,29,270,2.8,0,0,0
9.33,180,13.44,13.38,13.51,10.7,10.6,10.9,9.04,-4.5,0.06,0.02,208.0,8.2,36,1,3,439,696,238,2,243,9.1,36.2,254,25.9,25.6,0.2,4.2,245,0,9.1,-1.1,9.3,14.1,12.7,10.0,10.1,9.7,10.8,10.8,36.1,36.0,18,18,6.5,10.1,30,30,25,0,0,0,6,6,4,0,12,12,12,28,25,26,18,18,26,45.18,45.05,45.14,28,260,2.7,0,0,0
9.38,268,13.37,13.31,13.43,10.6,11.0,10.9,9.21,-5.4,0.12,0.08,208.0,8.8,38,1,3,437,697,220,1,226,9.1,32.2,230,24.6,24.1,0.1,4.2,226,0,8.86,-0.9,9.2,14.0,12.5,9.8,10.0,9.5,10.6,10.7,36.1,36.1,18,18,6.7,10.1,29,29,25,0,0,0,6,6,4,0,12,12,12,28,24,26,18,18,27,45.18,45.05,45.13,29,270,2.7,0,0,0
9.08,120,13.6,13.54,13.66,10.6,10.8,10.8,8.82,-0.2,-0.01,0.04,207.9,7.8,36,1,3,446,696,236,0,237,8.8,34.8,258,25.3,24.9,0.1,4.2,245,0,9.1,-1.1,9.3,14.1,12.7,9.8,10.0,9.5,10.7,10.8,36.1,36.1,18,18,6.5,10.1,29,30,25,0,0,0,6,6,4,0,12,12,12,28,25,26,18,18,26,45.18,45.05,45.13,28,260,2.7,0,0,0
8.59,124,13.45,13.38,13.51,10.8,10.6,10.8,8.39,-0.4,0.12,0.01,208.0,5.1,36,1,3,437,696,229,0,221,8.5,36.6,264,25.6,25.7,0.2,4.2,245,0,9.1,-1.1,9.3,14.1,12.7,10.0,10.1,9.6,10.7,10.8,36.0,36.0,18,18,6.5,10.1,30,30,25,0,0,0,6,6,4,0,12,12,12,28,24,26,18,18,27,45.18,45.05,45.13,29,270,2.8,0,0,0
8.55,212,13.6,13.54,13.66,10.6,10.8,10.7,8.35,-1.6,0.11,0.04,207.8,7.4,35,1,3,438,697,228,1,234,8.3,35.8,264,25.0,24.7,0.1,4.2,245,0,9.1,-1.0,9.3,14.0,12.5,9.9,10.0,9.6,10.6,10.7,36.1,36.1,19,18,6.7,10.1,29,30,25,0,0,0,6,6,4,0,12,12,12,28,25,26,18,18,26,45.18,45.05,45.14,29,260,2.7,0,0,0
8.87,68,13.6,13.54,13.66,11.0,10.8,10.8,8.65,-3.5,0.06,0.04,208.0,6.0,37,1,3,438,697,235,0,233,8.6,37.1,261,25.1,24.8,0.2,4.2,245,0,9.1,-1.1,9.3,14.0,12.6,9.9,10.0,9.6,10.8,10.8,36.1,36.1,18,18,6.5,10.1,29,30,25,0,0,0,6,6,4,0,12,12,12,28,24,26,18,18,27,45.18,45.05,45.13,29,270,2.7,0,0,0
9.48,56,13.37,13.31,13.43,10.9,10.7,10.9,9.23,-1.1,0.06,0.05,207.8,6.5,37,1,3,432,696,221,0,222,9.1,31.3,232,24.6,24.1,0.1,4.2,226,0,8.86,-0.9,9.2,14.0,12.5,9.8,10.0,9.6,10.6,10.7,36.1,36.1,17,18,6.7,10.1,29,29,25,0,0,0,6,6,4,0,12,12,12,28,24,26,18,18,27,45.18,45.05,45.14,29,270,2.8,0,0,0
8.91,144,13.6,13.54,13.66,10.6,10.6,10.8,8.71,-3.8,0.06,0.11,208.1,7.9,37,1,3,442,697,235,0,236,8.6,36.6,260,25.1,24.8,0.2,4.2,245,0,9.1,-1.1,9.3,14.1,12.6,9.9,10.0,9.6,10.7,10.8,36.1,36.0,18,18,6.5,10.1,29,30,25,0,0,0,6,6,4,0,12,12,12,28,25,26,18,18,26,45.18,45.05,45.13,29,260,2.7,0,0,0
9.9,340,12.22,12.16,12.28,10.9,10.6,10.8,9.71,-4.7,0.08,0.01,207.8,6.7,37,1,3,455,697,278,0,276,9.6,38.3,274,24.5,24.4,0.1,4.2,282,0,9.54,-0.9,9.3,14.0,12.5,9.8,10.0,9.5,10.6,10.7,36.1,36.1,18,18,6.7,10.1,29,29,25,0,0,0,6,6,4,0,12,12,12,28,25,26,18,18,27,45.18,45.05,45.13,28,270,2.7,0,0,0
