轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.47,112,12.58,12.59,12.59,12,11,11,13.99,4.7,0.14,0.02,210.2,12.3,190,1,3,655,713,810,2,844,13.58,845.4,591,31.0,32.4,1.4,2.7,838.9,0,13.73,5.2,32.5,32.7,34.2,31.7,33.6,32.2,29.7,28.9,54.2,54.0,22,26,16.6,19.0,35,36,36,0,0,0,6,6,4,0,13,14,13,33,40,35,26,26,28,44.93,44.69,45.21,42,420,4.3,0,0,0
14.08,264,15.34,15.35,15.35,11,12,11,14.72,6.8,0.08,-0.01,210.2,12.0,193,1,3,663,712,819,4,855,14.28,865.1,571,33.0,33.6,1.5,2.8,838.9,0,13.73,5.2,32.4,32.6,34.0,31.7,33.3,32.1,29.9,28.8,54.2,53.8,23,26,16.6,18.9,38,38,36,0,0,0,6,6,4,0,13,14,13,33,41,35,26,26,28,44.93,44.69,45.2,42,420,4.3,0,0,0
12.85,340,2.0,2.02,2.01,11,12,12,13.44,4.8,0.03,0.09,211.0,7.1,185,1,3,635,712,784,1,818,12.97,858.7,601,28.8,30.1,1.4,2.7,838.9,0,13.73,5.2,32.3,32.5,34.0,31.3,33.3,32.0,29.7,29.0,54.1,53.9,23,26,16.6,18.8,33,33,36,0,0,0,6,6,4,0,13,14,13,32,40,35,26,26,28,44.92,44.69,45.21,42,420,4.4,0,0,0
14.51,220,17.35,17.36,17.36,12,12,11,15.2,-2.4,0.19,-0.03,210.0,12.2,195,1,3,665,711,821,1,855,14.66,817.0,556,31.1,31.5,1.4,2.7,838.9,0,13.73,5.2,32.3,32.5,34.1,31.6,33.2,32.1,29.6,28.9,54.1,53.9,22,26,16.6,18.8,35,36,36,0,0,0,6,6,4,0,13,14,13,33,40,35,26,26,28,44.92,44.69,45.21,41,420,4.2,0,0,0
14.46,248,15.97,15.98,15.97,11,11,11,15.01,8.7,0.14,-0.04,211.6,11.0,207,1,3,661,712,817,4,852,14.6,813.6,556,31.1,31.2,1.4,2.7,838.9,0,13.73,5.2,32.7,32.9,34.2,32.0,33.5,32.4,30.0,29.2,54.3,53.8,22,26,16.6,19.0,35,36,36,0,0,0,6,6,4,0,14,14,13,32,40,36,26,26,28,44.93,44.69,45.21,40,410,4.3,0,0,0
13.99,48,15.34,15.35,15.35,12,11,11,14.51,9.1,0.12,0.05,210.2,11.0,192,1,3,662,712,817,1,848,14.11,885.5,576,33.0,33.5,1.4,2.8,838.9,0,13.73,5.2,32.4,32.6,34.0,31.7,33.3,32.1,29.8,28.8,54.2,53.8,23,26,16.6,18.9,38,38,36,0,0,0,6,6,4,0,13,14,13,33,40,36,26,26,28,44.93,44.69,45.21,41,410,4.3,0,0,0
12.99,188,12.77,12.78,12.77,12,11,11,13.57,7.1,0.26,0.01,210.0,12.8,189,1,3,640,712,791,-3,822,13.08,857.1,599,31.2,32.3,1.5,2.8,838.9,0,13.73,5.2,32.5,32.7,34.2,31.8,33.5,32.2,29.8,28.9,54.2,54.0,22,26,16.6,19.0,36,36,36,0,0,0,6,6,4,0,13,14,13,33,41,35,26,26,28,44.92,44.69,45.21,42,420,4.3,0,0,0
14.56,344,15.47,15.48,15.48,11,12,12,15.12,-9.6,0.22,-0.06,210.2,11.4,200,1,3,669,712,826,2,856,14.66,815.8,557,33.0,33.2,1.5,2.8,838.9,0,13.73,5.2,32.4,32.6,34.1,31.7,33.3,32.1,29.6,28.8,54.1,53.9,22,26,16.6,18.9,37,38,36,0,0,0,6,6,4,0,13,14,13,32,40,35,26,26,28,44.92,44.69,45.2,41,420,4.3,0,0,0
13.85,112,14.57,14.58,14.58,12,11,11,14.48,4.0,0.08,0.01,210.2,12.5,189,1,3,659,712,815,-3,849,13.97,906.7,580,32.0,33.1,1.5,2.7,838.9,0,13.73,5.2,32.4,32.7,34.1,31.7,33.4,32.2,29.8,28.9,54.2,53.8,21,26,16.6,19.0,36,37,36,0,0,0,6,6,4,0,13,14,13,33,40,35,26,26,28,44.92,44.69,45.21,41,410,4.3,0,0,0
12.75,300,11.98,11.99,11.99,15,14,14,13.26,-12.2,0.16,-0.01,210.2,10.4,199,1,3,633,712,783,3,809,12.9,858.7,601,29.1,30.0,1.5,2.7,838.9,0,13.73,5.2,32.6,32.8,34.3,32.0,33.5,32.4,29.9,29.1,54.2,54.0,21,26,16.6,19.0,34,34,36,0,0,0,6,6,4,0,13,14,13,32,40,35,26,26,28,44.92,44.69,45.21,42,420,4.3,0,0,0
